TRINITY_DN98995_c0_g1
TRINITY_DN2820_c0_g1_i2.p1	3880.AES94146	5.92e-164	466.0	2CE1K@1|root,2QRSK@2759|Eukaryota,37JJE@33090|Viridiplantae,3GGXM@35493|Streptophyta,4JNHJ@91835|fabids	33090|Viridiplantae	S	PGR5-like protein 1A	-	GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006091,GO:0008150,GO:0008152,GO:0009507,GO:0009534,GO:0009535,GO:0009536,GO:0009579,GO:0009767,GO:0009773,GO:0009987,GO:0015979,GO:0016020,GO:0016491,GO:0016730,GO:0019684,GO:0019904,GO:0022900,GO:0031976,GO:0031984,GO:0034357,GO:0042651,GO:0042802,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044436,GO:0044444,GO:0044446,GO:0044464,GO:0055035,GO:0055114	-	-	-	-	-	-	-	-	-	-	-
TRINITY_DN4544_c0_g1
TRINITY_DN7812_c1_g1_i1.p1	3827.XP_004492263.1	1.66e-240	665.0	COG1028@1|root,KOG0725@2759|Eukaryota,37KEZ@33090|Viridiplantae,3GDCE@35493|Streptophyta,4JKPV@91835|fabids	33090|Viridiplantae	Q	Enoyl- acyl-carrier-protein reductase NADH , chloroplastic-like	-	GO:0003674,GO:0003824,GO:0005488,GO:0005507,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005835,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009507,GO:0009526,GO:0009532,GO:0009536,GO:0009570,GO:0009579,GO:0009941,GO:0009987,GO:0016053,GO:0016491,GO:0016627,GO:0016628,GO:0016631,GO:0019752,GO:0031967,GO:0031975,GO:0032787,GO:0032991,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046394,GO:0046872,GO:0046914,GO:0055114,GO:0071704,GO:0072330,GO:1901576	1.3.1.10,1.3.1.9	ko:K00208	ko00061,ko00333,ko00780,ko01100,ko01130,ko01212,map00061,map00333,map00780,map01100,map01130,map01212	M00083,M00572	R01404,R04429,R04430,R04724,R04725,R04955,R04956,R04958,R04959,R04961,R04962,R04966,R04967,R04969,R04970,R07765,R10118,R10122,R11671	RC00052,RC00076,RC00120	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	adh_short_C2
TRINITY_DN51520_c5_g1_i1.p1	3880.AET04221	2.04e-209	582.0	KOG0759@1|root,KOG0759@2759|Eukaryota,37NII@33090|Viridiplantae,3G7AV@35493|Streptophyta,4JKDX@91835|fabids	33090|Viridiplantae	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	-	GO:0003674,GO:0005215,GO:0005310,GO:0005342,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005773,GO:0005774,GO:0005911,GO:0006810,GO:0006811,GO:0006820,GO:0006835,GO:0006839,GO:0006842,GO:0008150,GO:0008509,GO:0008514,GO:0009506,GO:0009507,GO:0009526,GO:0009536,GO:0009941,GO:0015075,GO:0015140,GO:0015142,GO:0015291,GO:0015297,GO:0015301,GO:0015318,GO:0015367,GO:0015556,GO:0015711,GO:0015740,GO:0015742,GO:0015743,GO:0015849,GO:0016020,GO:0016021,GO:0019866,GO:0022804,GO:0022857,GO:0030054,GO:0030312,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0034220,GO:0035674,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044434,GO:0044435,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046942,GO:0046943,GO:0051179,GO:0051181,GO:0051234,GO:0055044,GO:0055085,GO:0071423,GO:0071702,GO:0071944,GO:0098588,GO:0098656,GO:0098805,GO:0099516,GO:1903825,GO:1905039	-	ko:K15104	-	-	-	-	ko00000,ko02000	2.A.29.2.1,2.A.29.2.9	-	-	Mito_carr
TRINITY_DN2868_c0_g1_i2.p1	3880.AES94691	0.0	885.0	KOG4569@1|root,KOG4569@2759|Eukaryota,37IG9@33090|Viridiplantae,3GD0P@35493|Streptophyta,4JINN@91835|fabids	33090|Viridiplantae	I	triglyceride lipase activity	-	GO:0005575,GO:0005576,GO:0005615,GO:0044421	-	-	-	-	-	-	-	-	-	-	Lipase_3
TRINITY_DN799_c1_g1_i1.p1	3827.XP_004504150.1	4.6e-91	271.0	28NWI@1|root,2QVGR@2759|Eukaryota,37N7Z@33090|Viridiplantae,3GFXN@35493|Streptophyta,4JP4M@91835|fabids	33090|Viridiplantae	S	Photosystem II core complex proteins psbY	PSBY	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0009314,GO:0009416,GO:0009507,GO:0009521,GO:0009523,GO:0009532,GO:0009533,GO:0009534,GO:0009535,GO:0009536,GO:0009570,GO:0009579,GO:0009628,GO:0009642,GO:0009644,GO:0009892,GO:0009987,GO:0010109,GO:0010205,GO:0016020,GO:0019222,GO:0019725,GO:0031323,GO:0031324,GO:0031976,GO:0031984,GO:0032991,GO:0034357,GO:0042548,GO:0042592,GO:0042651,GO:0043155,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043467,GO:0044422,GO:0044424,GO:0044425,GO:0044434,GO:0044435,GO:0044436,GO:0044444,GO:0044446,GO:0044464,GO:0045454,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0055035,GO:0065007,GO:0065008,GO:0098796,GO:1905156	-	ko:K02723	ko00195,ko01100,map00195,map01100	-	-	-	ko00000,ko00001,ko00194	-	-	-	PsbY
TRINITY_DN6487_c0_g1
TRINITY_DN41_c1_g1
TRINITY_DN1450_c0_g1_i1.p1	3880.AET01799	0.0	932.0	COG1404@1|root,2QZDA@2759|Eukaryota,37QS2@33090|Viridiplantae,3GD1X@35493|Streptophyta,4JG4V@91835|fabids	33090|Viridiplantae	O	subtilisin-like protease	-	GO:0001763,GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0006508,GO:0006807,GO:0007275,GO:0007568,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0009505,GO:0009653,GO:0010016,GO:0010150,GO:0010223,GO:0010346,GO:0016020,GO:0016787,GO:0017171,GO:0019538,GO:0030312,GO:0031090,GO:0032501,GO:0032502,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044238,GO:0044422,GO:0044424,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0048046,GO:0048366,GO:0048367,GO:0048646,GO:0048731,GO:0048827,GO:0048856,GO:0070011,GO:0071704,GO:0071944,GO:0090693,GO:0098588,GO:0098805,GO:0099402,GO:0140096,GO:1901564,GO:1905393	-	-	-	-	-	-	-	-	-	-	Inhibitor_I9,PA,Peptidase_S8
TRINITY_DN6347_c1_g1_i1.p1	3880.AES90957	0.0	1119.0	COG2132@1|root,KOG1263@2759|Eukaryota,37NV6@33090|Viridiplantae,3G7Y4@35493|Streptophyta,4JII0@91835|fabids	33090|Viridiplantae	Q	Monocopper oxidase-like protein	-	GO:0000902,GO:0003674,GO:0003824,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005886,GO:0005911,GO:0008150,GO:0008152,GO:0009505,GO:0009506,GO:0009653,GO:0009826,GO:0009932,GO:0009987,GO:0016020,GO:0016043,GO:0016049,GO:0016491,GO:0016722,GO:0030054,GO:0030312,GO:0031090,GO:0031224,GO:0031225,GO:0031226,GO:0032502,GO:0032989,GO:0040007,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0046658,GO:0048046,GO:0048589,GO:0048856,GO:0048869,GO:0055044,GO:0055114,GO:0060560,GO:0071840,GO:0071944,GO:0098588,GO:0098805	-	-	-	-	-	-	-	-	-	-	Cu-oxidase,Cu-oxidase_2,Cu-oxidase_3
TRINITY_DN12473_c0_g1_i1.p1	3880.AET05519	5.49e-138	404.0	28JQN@1|root,2QS3Z@2759|Eukaryota,37K92@33090|Viridiplantae,3GD1Y@35493|Streptophyta,4JNDC@91835|fabids	33090|Viridiplantae	S	Protein of unknown function, DUF599	-	-	-	-	-	-	-	-	-	-	-	-	DUF599
TRINITY_DN81947_c0_g1_i1.p1	3880.AES91637	1.02e-184	516.0	COG0702@1|root,KOG1203@2759|Eukaryota,37HE8@33090|Viridiplantae,3GAAU@35493|Streptophyta,4JKA2@91835|fabids	33090|Viridiplantae	G	NAD(P)H-binding	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009526,GO:0009532,GO:0009534,GO:0009535,GO:0009536,GO:0009570,GO:0009579,GO:0009941,GO:0010287,GO:0016020,GO:0031967,GO:0031975,GO:0031976,GO:0031984,GO:0034357,GO:0042651,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044436,GO:0044444,GO:0044446,GO:0044464,GO:0055035	-	-	-	-	-	-	-	-	-	-	NAD_binding_10
TRINITY_DN654_c0_g1_i1.p1	3827.XP_004514756.1	0.0	1372.0	COG0326@1|root,KOG0019@2759|Eukaryota,37P7C@33090|Viridiplantae,3G942@35493|Streptophyta,4JFRP@91835|fabids	33090|Viridiplantae	O	Heat shock protein	HSP90C	GO:0000166,GO:0001101,GO:0003674,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005774,GO:0005783,GO:0005788,GO:0006605,GO:0006810,GO:0006886,GO:0006950,GO:0006970,GO:0007275,GO:0008104,GO:0008144,GO:0008150,GO:0009266,GO:0009314,GO:0009408,GO:0009414,GO:0009415,GO:0009416,GO:0009507,GO:0009526,GO:0009532,GO:0009536,GO:0009570,GO:0009628,GO:0009639,GO:0009640,GO:0009651,GO:0009704,GO:0009791,GO:0009941,GO:0010035,GO:0010157,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0017038,GO:0017076,GO:0030554,GO:0031090,GO:0031967,GO:0031974,GO:0031975,GO:0032501,GO:0032502,GO:0032553,GO:0032555,GO:0032559,GO:0033036,GO:0033365,GO:0034613,GO:0035639,GO:0036094,GO:0042221,GO:0042802,GO:0042803,GO:0042886,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044422,GO:0044424,GO:0044432,GO:0044434,GO:0044435,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0045036,GO:0045037,GO:0045184,GO:0046907,GO:0046983,GO:0048856,GO:0050896,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0065002,GO:0070013,GO:0070727,GO:0071702,GO:0071705,GO:0071806,GO:0072594,GO:0072596,GO:0072598,GO:0097159,GO:0097367,GO:0098588,GO:0098805,GO:1901265,GO:1901363,GO:1901700	-	ko:K09487	ko04141,ko04151,ko04626,ko04657,ko04915,ko04918,ko05200,ko05215,ko05418,map04141,map04151,map04626,map04657,map04915,map04918,map05200,map05215,map05418	-	-	-	ko00000,ko00001,ko03110	-	-	-	HATPase_c,HSP90
TRINITY_DN2507_c0_g1_i2.p1	3827.XP_004505770.1	1.1e-96	285.0	29XXM@1|root,2RY4Y@2759|Eukaryota,37TUX@33090|Viridiplantae,3GIDX@35493|Streptophyta,4JP2G@91835|fabids	33090|Viridiplantae	S	Dirigent proteins impart stereoselectivity on the phenoxy radical-coupling reaction, yielding optically active lignans from two molecules of coniferyl alcohol in the biosynthesis of lignans, flavonolignans, and alkaloids and thus plays a central role in plant secondary metabolism	-	-	-	-	-	-	-	-	-	-	-	-	Dirigent
TRINITY_DN82008_c6_g1_i1.p1	3880.AES63472	0.0	898.0	COG3200@1|root,2QPP7@2759|Eukaryota,37JFZ@33090|Viridiplantae,3GDPA@35493|Streptophyta,4JJP5@91835|fabids	33090|Viridiplantae	E	Phospho-2-dehydro-3-deoxyheptonate aldolase	DHS2	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009534,GO:0009536,GO:0009579,GO:0031976,GO:0031984,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464	2.5.1.54	ko:K01626	ko00400,ko01100,ko01110,ko01130,ko01230,ko02024,map00400,map01100,map01110,map01130,map01230,map02024	M00022	R01826	RC00435	ko00000,ko00001,ko00002,ko01000	-	-	-	DAHP_synth_2
TRINITY_DN2200_c0_g1_i1.p1	3827.XP_004496135.1	1.12e-301	824.0	COG0039@1|root,KOG1496@2759|Eukaryota,37PVK@33090|Viridiplantae,3GAQ1@35493|Streptophyta,4JH3N@91835|fabids	33090|Viridiplantae	C	Malate dehydrogenase NADP	NADP-MDH	GO:0003674,GO:0003824,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006082,GO:0006091,GO:0006099,GO:0006101,GO:0006107,GO:0006108,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006734,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008746,GO:0009060,GO:0009117,GO:0009507,GO:0009526,GO:0009532,GO:0009536,GO:0009570,GO:0009579,GO:0009941,GO:0009987,GO:0015980,GO:0016491,GO:0016614,GO:0016615,GO:0016616,GO:0016651,GO:0016652,GO:0016999,GO:0017144,GO:0019362,GO:0019637,GO:0019674,GO:0019752,GO:0030060,GO:0031967,GO:0031975,GO:0034641,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043648,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0045333,GO:0046483,GO:0046496,GO:0048046,GO:0050896,GO:0051186,GO:0051775,GO:0055086,GO:0055114,GO:0071704,GO:0072350,GO:0072524,GO:1901360,GO:1901564	1.1.1.82	ko:K00051	ko00620,ko00710,ko01100,ko01120,ko01200,map00620,map00710,map01100,map01120,map01200	M00172	R00343	RC00031	ko00000,ko00001,ko00002,ko01000	-	-	-	Ldh_1_C,Ldh_1_N
TRINITY_DN14553_c0_g1_i1.p1	3827.XP_004493400.1	0.0	1344.0	COG0187@1|root,KOG0355@2759|Eukaryota,37K5J@33090|Viridiplantae,3G7H7@35493|Streptophyta,4JJWW@91835|fabids	33090|Viridiplantae	B	A type II topoisomerase that negatively supercoils closed circular double-stranded DNA in an ATP-dependent manner	-	GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006139,GO:0006259,GO:0006265,GO:0006725,GO:0006807,GO:0006996,GO:0007059,GO:0008094,GO:0008150,GO:0008152,GO:0009295,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017111,GO:0034641,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0051276,GO:0061505,GO:0071103,GO:0071704,GO:0071840,GO:0090304,GO:0140097,GO:1901360	5.99.1.3	ko:K02470	-	-	-	-	ko00000,ko01000,ko03032,ko03400	-	-	-	DNA_gyraseB,DNA_gyraseB_C,HATPase_c,Toprim
TRINITY_DN3247_c0_g1_i1.p1	3827.XP_004493635.1	1.52e-128	368.0	2BZA5@1|root,2QSK6@2759|Eukaryota,37JXR@33090|Viridiplantae,3G7X2@35493|Streptophyta,4JJS8@91835|fabids	33090|Viridiplantae	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TRINITY_DN7468_c1_g2_i1.p1	3880.AES86855	9.2e-185	520.0	COG3239@1|root,2QQQ2@2759|Eukaryota,37JVP@33090|Viridiplantae,3GB8X@35493|Streptophyta	33090|Viridiplantae	I	omega-3 fatty acid desaturase	-	-	1.14.19.25,1.14.19.35,1.14.19.36	ko:K10257	-	-	-	-	ko00000,ko01000,ko01004	-	-	iRC1080.CRv4_Au5_s1_g1737_t1	DUF3474,FA_desaturase
TRINITY_DN4315_c0_g1_i1.p1	3885.XP_007131311.1	2.31e-187	574.0	COG4886@1|root,2QTFC@2759|Eukaryota,37MCY@33090|Viridiplantae,3GBZG@35493|Streptophyta,4JKXA@91835|fabids	33090|Viridiplantae	T	Belongs to the protein kinase superfamily. Ser Thr protein kinase family	-	-	-	-	-	-	-	-	-	-	-	-	LRRNT_2,LRR_1,LRR_6,LRR_8,Pkinase
TRINITY_DN64801_c0_g2_i1.p1	3880.AES84582	0.0	896.0	COG3424@1|root,2QPKZ@2759|Eukaryota,37JPR@33090|Viridiplantae,3G8QQ@35493|Streptophyta,4JMCQ@91835|fabids	33090|Viridiplantae	I	3-ketoacyl-CoA synthase	-	GO:0000003,GO:0000902,GO:0003006,GO:0003674,GO:0003824,GO:0004312,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0006950,GO:0008150,GO:0008152,GO:0009058,GO:0009266,GO:0009314,GO:0009409,GO:0009416,GO:0009628,GO:0009653,GO:0009826,GO:0009856,GO:0009922,GO:0009987,GO:0010025,GO:0010166,GO:0012505,GO:0016020,GO:0016043,GO:0016049,GO:0016740,GO:0016746,GO:0016747,GO:0022414,GO:0032501,GO:0032502,GO:0032989,GO:0040007,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0044706,GO:0048589,GO:0048856,GO:0048868,GO:0048869,GO:0050896,GO:0051704,GO:0060560,GO:0071704,GO:0071840,GO:1901568,GO:1901570,GO:1901576	2.3.1.199	ko:K15397	ko00062,ko01110,map00062,map01110	M00415	R09419,R10825	RC00004,RC02888,RC02997	ko00000,ko00001,ko00002,ko01000	-	-	-	ACP_syn_III_C,FAE1_CUT1_RppA
TRINITY_DN15501_c0_g1_i3.p1	3880.AES67296	1.49e-164	477.0	2CJU3@1|root,2QUU5@2759|Eukaryota,37MRY@33090|Viridiplantae,3G9NG@35493|Streptophyta,4JIT2@91835|fabids	33090|Viridiplantae	G	Beta-amylase	-	-	3.2.1.2	ko:K01177	ko00500,map00500	-	R02112,R11262	-	ko00000,ko00001,ko01000	-	GH14	-	Glyco_hydro_14
TRINITY_DN2790_c0_g1_i1.p1	3827.XP_004506080.1	4.12e-108	315.0	COG0359@1|root,KOG4607@2759|Eukaryota,37IT5@33090|Viridiplantae,3GBPI@35493|Streptophyta,4JKIZ@91835|fabids	33090|Viridiplantae	J	50S ribosomal protein L9	PRPL9	GO:0000311,GO:0000313,GO:0000315,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009507,GO:0009526,GO:0009532,GO:0009536,GO:0009547,GO:0009570,GO:0009941,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0031967,GO:0031975,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02939	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L9_C,Ribosomal_L9_N
TRINITY_DN93183_c0_g1_i1.p1	3880.AES71701	4.89e-172	482.0	2CN5C@1|root,2QTYT@2759|Eukaryota,37NMV@33090|Viridiplantae,3GDBN@35493|Streptophyta,4JDUC@91835|fabids	33090|Viridiplantae	S	Beta-carotene isomerase D27	-	-	-	-	-	-	-	-	-	-	-	-	DUF4033
TRINITY_DN7781_c0_g1_i3.p1	3880.AES59474	5.55e-119	345.0	29TT8@1|root,2RXH3@2759|Eukaryota,37UAU@33090|Viridiplantae,3GIIC@35493|Streptophyta,4JPCQ@91835|fabids	33090|Viridiplantae	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TRINITY_DN8359_c0_g1
TRINITY_DN1204_c0_g1_i1.p1	3827.XP_004503594.1	1.54e-92	275.0	29U5U@1|root,2RXHX@2759|Eukaryota,37TV5@33090|Viridiplantae,3GBGQ@35493|Streptophyta,4JP11@91835|fabids	33090|Viridiplantae	J	30S ribosomal protein S6 alpha	-	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009534,GO:0009535,GO:0009536,GO:0009579,GO:0016020,GO:0019843,GO:0031976,GO:0031984,GO:0034357,GO:0042651,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044436,GO:0044444,GO:0044446,GO:0044464,GO:0055035,GO:0070181,GO:0097159,GO:1901363	-	ko:K02990	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011,ko03029	-	-	-	Ribosomal_S6
TRINITY_DN9187_c0_g1_i1.p1	3827.XP_004488232.1	0.0	887.0	KOG4735@1|root,KOG4735@2759|Eukaryota,37P5X@33090|Viridiplantae,3G8IG@35493|Streptophyta,4JN2U@91835|fabids	33090|Viridiplantae	S	Glycosyl transferase family 2	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0008150,GO:0009987,GO:0042546,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044085,GO:0044424,GO:0044444,GO:0044464,GO:0071554,GO:0071840	-	-	-	-	-	-	-	-	-	-	Glyco_transf_92
TRINITY_DN8979_c1_g1_i4.p1	3880.AES64109	1.08e-159	458.0	COG2939@1|root,KOG1282@2759|Eukaryota,37JBM@33090|Viridiplantae,3G7X9@35493|Streptophyta,4JJN6@91835|fabids	33090|Viridiplantae	O	Belongs to the peptidase S10 family	-	GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0016740,GO:0016746,GO:0016747,GO:0019748	2.3.1.91	ko:K09756,ko:K16296	ko00940,map00940	-	R03075	RC00041,RC00055,RC02879	ko00000,ko00001,ko01000,ko01002	-	-	-	Peptidase_S10
TRINITY_DN72027_c0_g1_i1.p1	3880.AET01151	5.98e-298	820.0	KOG0594@1|root,KOG0594@2759|Eukaryota,37I1U@33090|Viridiplantae,3G7VD@35493|Streptophyta,4JKFA@91835|fabids	33090|Viridiplantae	T	Serine threonine-protein kinase STN8	-	GO:0003674,GO:0003824,GO:0004672,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009507,GO:0009536,GO:0009579,GO:0009987,GO:0010109,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019222,GO:0019538,GO:0031323,GO:0036211,GO:0042548,GO:0042549,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043467,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0050789,GO:0050794,GO:0065007,GO:0071704,GO:0140096,GO:1901564	-	-	-	-	-	-	-	-	-	-	Pkinase
TRINITY_DN9401_c0_g1_i1.p1	3827.XP_004504588.1	2.98e-222	616.0	COG0142@1|root,KOG0776@2759|Eukaryota,37J4B@33090|Viridiplantae,3GGCR@35493|Streptophyta,4JHVH@91835|fabids	33090|Viridiplantae	H	Belongs to the FPP GGPP synthase family	-	GO:0003674,GO:0003824,GO:0004659,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006629,GO:0006720,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0009058,GO:0009507,GO:0009536,GO:0009579,GO:0009987,GO:0016020,GO:0016740,GO:0016765,GO:0034357,GO:0042214,GO:0042651,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043692,GO:0043693,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044424,GO:0044436,GO:0044444,GO:0044464,GO:0046246,GO:0071704,GO:1901576	2.5.1.1,2.5.1.10,2.5.1.29	ko:K13789	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00364,M00366	R01658,R02003,R02061	RC00279	ko00000,ko00001,ko00002,ko01000,ko01006	-	-	-	polyprenyl_synt
